,Date,Product,Price,Quantities
0,2050-01-01,Microphone,90.3,1
1,2050-01-02,Keyboard,171.24,13
2,2050-01-03,Tablet,94.29,4
3,2050-01-04,Camera,131.62,7
4,2050-01-05,Microphone,123.19,5
5,2050-01-06,Tablet,178.3,13
6,2050-01-07,Tablet,183.26,10
7,2050-01-08,Camera,77.66,9
8,2050-01-09,Keyboard,137.8,14
9,2050-01-10,Keyboard,184.73,10
10,2050-01-11,Camera,116.92,13
11,2050-01-12,Phone,188.28,3
12,2050-01-13,Keyboard,91.85,4
13,2050-01-14,Phone,141.32,11
14,2050-01-15,Keyboard,152.37,14
15,2050-01-16,Microphone,84.23,10
16,2050-01-17,Keyboard,52.07,1
17,2050-01-18,Phone,112.51,7
18,2050-01-19,Keyboard,190.77,11
19,2050-01-20,Phone,101.45,8
20,2050-01-21,Keyboard,166.96,12
21,2050-01-22,Camera,76.21,4
22,2050-01-23,Camera,101.29,10
23,2050-01-24,Tablet,71.69,4
24,2050-01-25,Camera,157.52,8
25,2050-01-26,Camera,154.9,6
26,2050-01-27,Camera,153.27,9
27,2050-01-28,Camera,88.01,3
28,2050-01-29,Tablet,153.85,12
29,2050-01-30,Keyboard,84.09,9
30,2050-01-31,Camera,113.7,3
31,2050-02-01,Tablet,105.79,8
32,2050-02-02,Tablet,103.3,6
33,2050-02-03,Microphone,58.65,14
34,2050-02-04,Phone,144.75,4
35,2050-02-05,Camera,156.1,14
36,2050-02-06,Tablet,142.04,2
37,2050-02-07,Microphone,147.25,14
38,2050-02-08,Camera,75.49,3
39,2050-02-09,Camera,72.42,7
40,2050-02-10,Microphone,127.13,14
41,2050-02-11,Keyboard,181.3,10
42,2050-02-12,Tablet,77.59,2
43,2050-02-13,Camera,119.43,12
44,2050-02-14,Microphone,114.34,13
45,2050-02-15,Keyboard,124.59,13
46,2050-02-16,Phone,74.23,13
47,2050-02-17,Keyboard,101.37,3
48,2050-02-18,Tablet,89.28,4
49,2050-02-19,Microphone,176.68,11
50,2050-02-20,Camera,170.05,14
51,2050-02-21,Phone,114.0,13
52,2050-02-22,Tablet,141.05,12
53,2050-02-23,Keyboard,71.82,1
54,2050-02-24,Camera,126.44,7
55,2050-02-25,Phone,94.54,3
56,2050-02-26,Phone,178.95,14
57,2050-02-27,Camera,150.74,8
58,2050-02-28,Tablet,145.02,14
59,2050-03-01,Camera,68.71,2
60,2050-03-02,Microphone,120.59,10
61,2050-03-03,Keyboard,197.99,12
62,2050-03-04,Microphone,192.24,2
63,2050-03-05,Camera,146.76,10
64,2050-03-06,Microphone,72.76,2
65,2050-03-07,Tablet,145.87,10
66,2050-03-08,Tablet,134.85,6
67,2050-03-09,Phone,120.3,1
68,2050-03-10,Phone,114.21,6
69,2050-03-11,Camera,139.89,14
70,2050-03-12,Microphone,177.5,1
71,2050-03-13,Keyboard,162.67,1
72,2050-03-14,Phone,136.9,7
73,2050-03-15,Tablet,188.71,8
74,2050-03-16,Tablet,59.71,6
75,2050-03-17,Camera,198.7,6
76,2050-03-18,Camera,57.95,8
77,2050-03-19,Microphone,79.92,14
78,2050-03-20,Tablet,113.41,1
79,2050-03-21,Tablet,66.13,8
80,2050-03-22,Keyboard,143.55,2
81,2050-03-23,Phone,57.2,3
82,2050-03-24,Keyboard,92.69,5
83,2050-03-25,Microphone,59.16,1
84,2050-03-26,Microphone,155.53,9
85,2050-03-27,Tablet,150.27,13
86,2050-03-28,Microphone,106.79,9
87,2050-03-29,Keyboard,78.23,4
88,2050-03-30,Microphone,162.05,9
89,2050-03-31,Keyboard,101.06,4
90,2050-04-01,Keyboard,169.3,3
91,2050-04-02,Keyboard,123.19,1
92,2050-04-03,Camera,128.85,4
93,2050-04-04,Tablet,54.27,4
94,2050-04-05,Keyboard,146.63,5
95,2050-04-06,Phone,102.6,2
96,2050-04-07,Tablet,84.38,1
97,2050-04-08,Phone,115.08,11
98,2050-04-09,Keyboard,107.37,3
99,2050-04-10,Camera,120.47,3
100,2050-04-11,Camera,196.92,7
101,2050-04-12,Tablet,104.66,12
102,2050-04-13,Phone,166.16,8
103,2050-04-14,Keyboard,132.92,5
104,2050-04-15,Keyboard,183.37,2
105,2050-04-16,Tablet,103.24,1
106,2050-04-17,Keyboard,86.83,14
107,2050-04-18,Camera,186.65,2
108,2050-04-19,Keyboard,56.53,3
109,2050-04-20,Camera,192.61,14
110,2050-04-21,Tablet,133.46,13
111,2050-04-22,Phone,106.45,9
112,2050-04-23,Microphone,199.26,11
113,2050-04-24,Camera,58.75,11
114,2050-04-25,Phone,127.51,8
115,2050-04-26,Keyboard,54.66,5
116,2050-04-27,Keyboard,135.68,13
117,2050-04-28,Phone,77.07,4
118,2050-04-29,Phone,144.64,6
119,2050-04-30,Tablet,197.14,4
120,2050-05-01,Camera,181.24,6
121,2050-05-02,Phone,117.78,4
122,2050-05-03,Phone,156.27,9
123,2050-05-04,Tablet,166.62,9
124,2050-05-05,Camera,124.23,12
125,2050-05-06,Phone,129.28,12
126,2050-05-07,Keyboard,72.62,12
127,2050-05-08,Tablet,105.41,6
128,2050-05-09,Camera,71.33,10
129,2050-05-10,Phone,159.03,13
130,2050-05-11,Camera,121.55,9
131,2050-05-12,Keyboard,117.33,11
132,2050-05-13,Phone,182.9,5
133,2050-05-14,Tablet,129.14,11
134,2050-05-15,Tablet,111.36,2
135,2050-05-16,Camera,90.33,13
136,2050-05-17,Tablet,60.8,5
137,2050-05-18,Camera,112.72,6
138,2050-05-19,Microphone,53.86,4
139,2050-05-20,Camera,93.67,8
140,2050-05-21,Camera,125.53,7
141,2050-05-22,Keyboard,194.89,1
142,2050-05-23,Keyboard,66.41,8
143,2050-05-24,Microphone,150.96,10
144,2050-05-25,Tablet,124.99,7
145,2050-05-26,Microphone,166.56,8
146,2050-05-27,Tablet,71.54,12
147,2050-05-28,Microphone,62.48,9
148,2050-05-29,Camera,109.88,3
149,2050-05-30,Phone,169.54,3
150,2050-05-31,Keyboard,78.75,4
151,2050-06-01,Tablet,165.17,6
152,2050-06-02,Tablet,93.54,3
153,2050-06-03,Microphone,82.53,4
154,2050-06-04,Camera,52.51,3
155,2050-06-05,Camera,109.8,2
156,2050-06-06,Tablet,107.16,1
157,2050-06-07,Tablet,148.9,11
158,2050-06-08,Keyboard,60.64,13
159,2050-06-09,Phone,72.89,11
160,2050-06-10,Microphone,52.49,3
161,2050-06-11,Keyboard,67.07,12
162,2050-06-12,Phone,147.77,13
163,2050-06-13,Tablet,110.4,13
164,2050-06-14,Microphone,98.15,4
165,2050-06-15,Microphone,133.69,11
166,2050-06-16,Camera,199.02,7
167,2050-06-17,Phone,175.17,10
168,2050-06-18,Keyboard,154.94,5
169,2050-06-19,Microphone,187.74,13
170,2050-06-20,Tablet,55.96,8
171,2050-06-21,Tablet,60.55,10
172,2050-06-22,Keyboard,121.1,10
173,2050-06-23,Phone,102.38,8
174,2050-06-24,Keyboard,190.59,1
175,2050-06-25,Phone,123.43,11
176,2050-06-26,Tablet,130.95,11
177,2050-06-27,Microphone,184.29,4
178,2050-06-28,Tablet,117.0,14
179,2050-06-29,Tablet,181.56,3
180,2050-06-30,Keyboard,88.04,14
181,2050-07-01,Phone,91.07,10
182,2050-07-02,Camera,99.25,7
183,2050-07-03,Tablet,132.13,12
184,2050-07-04,Keyboard,83.02,4
185,2050-07-05,Microphone,150.71,6
186,2050-07-06,Tablet,71.42,3
187,2050-07-07,Camera,64.12,6
188,2050-07-08,Phone,180.53,13
189,2050-07-09,Keyboard,85.53,7
190,2050-07-10,Keyboard,107.9,8
191,2050-07-11,Microphone,135.73,10
192,2050-07-12,Microphone,128.87,8
193,2050-07-13,Microphone,61.4,2
194,2050-07-14,Microphone,181.12,2
195,2050-07-15,Phone,192.67,7
196,2050-07-16,Microphone,171.88,13
197,2050-07-17,Microphone,92.57,8
198,2050-07-18,Keyboard,129.18,4
199,2050-07-19,Microphone,100.91,2
200,2050-07-20,Phone,133.2,11
201,2050-07-21,Keyboard,196.16,2
202,2050-07-22,Keyboard,96.76,8
203,2050-07-23,Tablet,150.32,3
204,2050-07-24,Microphone,98.9,6
205,2050-07-25,Microphone,166.17,6
206,2050-07-26,Tablet,98.87,5
207,2050-07-27,Microphone,183.47,4
208,2050-07-28,Camera,162.76,7
209,2050-07-29,Tablet,164.39,2
210,2050-07-30,Phone,120.42,2
211,2050-07-31,Phone,81.61,11
212,2050-08-01,Phone,56.22,13
213,2050-08-02,Tablet,98.27,12
214,2050-08-03,Phone,55.57,6
215,2050-08-04,Camera,154.08,9
216,2050-08-05,Keyboard,150.55,7
217,2050-08-06,Tablet,114.57,14
218,2050-08-07,Keyboard,165.17,2
219,2050-08-08,Keyboard,130.4,9
220,2050-08-09,Camera,55.98,8
221,2050-08-10,Microphone,70.22,1
222,2050-08-11,Camera,79.01,8
223,2050-08-12,Keyboard,100.35,8
224,2050-08-13,Camera,57.85,14
225,2050-08-14,Phone,140.77,4
226,2050-08-15,Camera,126.81,11
227,2050-08-16,Tablet,142.62,14
228,2050-08-17,Tablet,114.85,9
229,2050-08-18,Phone,177.16,10
230,2050-08-19,Keyboard,118.11,11
231,2050-08-20,Camera,52.31,12
232,2050-08-21,Tablet,180.96,9
233,2050-08-22,Tablet,148.43,11
234,2050-08-23,Microphone,173.45,14
235,2050-08-24,Camera,192.77,6
236,2050-08-25,Tablet,57.64,2
237,2050-08-26,Keyboard,85.26,14
238,2050-08-27,Microphone,59.5,8
239,2050-08-28,Phone,113.25,11
240,2050-08-29,Microphone,179.57,4
241,2050-08-30,Keyboard,62.24,7
242,2050-08-31,Keyboard,120.97,14
243,2050-09-01,Microphone,68.83,11
244,2050-09-02,Tablet,165.93,14
245,2050-09-03,Tablet,176.21,10
246,2050-09-04,Tablet,56.49,5
247,2050-09-05,Keyboard,122.97,13
248,2050-09-06,Camera,85.91,12
249,2050-09-07,Keyboard,192.87,9
250,2050-09-08,Camera,191.58,8
251,2050-09-09,Phone,142.09,2
252,2050-09-10,Phone,196.02,1
253,2050-09-11,Keyboard,101.73,8
254,2050-09-12,Microphone,184.68,2
255,2050-09-13,Keyboard,115.19,2
256,2050-09-14,Keyboard,85.37,1
257,2050-09-15,Tablet,191.12,14
258,2050-09-16,Microphone,152.63,7
259,2050-09-17,Phone,59.74,11
260,2050-09-18,Keyboard,180.56,1
261,2050-09-19,Microphone,155.21,8
262,2050-09-20,Keyboard,140.74,10
263,2050-09-21,Phone,159.86,8
264,2050-09-22,Microphone,88.02,1
265,2050-09-23,Tablet,140.07,6
266,2050-09-24,Phone,172.19,3
267,2050-09-25,Camera,58.12,9
268,2050-09-26,Microphone,69.58,11
269,2050-09-27,Phone,176.37,14
270,2050-09-28,Tablet,142.75,3
271,2050-09-29,Camera,129.69,1
272,2050-09-30,Keyboard,87.24,14
273,2050-10-01,Camera,94.26,3
274,2050-10-02,Microphone,180.9,8
275,2050-10-03,Microphone,113.25,7
276,2050-10-04,Camera,59.66,1
277,2050-10-05,Phone,184.55,2
278,2050-10-06,Tablet,80.51,6
279,2050-10-07,Phone,173.93,8
280,2050-10-08,Keyboard,182.27,1
281,2050-10-09,Tablet,123.01,11
282,2050-10-10,Phone,139.77,9
283,2050-10-11,Keyboard,129.09,6
284,2050-10-12,Microphone,143.72,8
285,2050-10-13,Keyboard,178.26,9
286,2050-10-14,Microphone,92.32,9
287,2050-10-15,Tablet,182.56,13
288,2050-10-16,Keyboard,135.15,9
289,2050-10-17,Phone,67.27,5
290,2050-10-18,Phone,84.05,14
291,2050-10-19,Keyboard,139.4,4
292,2050-10-20,Camera,85.92,4
293,2050-10-21,Phone,69.71,1
294,2050-10-22,Camera,74.28,1
295,2050-10-23,Camera,176.73,4
296,2050-10-24,Camera,140.33,8
297,2050-10-25,Tablet,194.54,5
298,2050-10-26,Keyboard,101.85,10
299,2050-10-27,Keyboard,139.34,9
300,2050-10-28,Phone,139.85,4
301,2050-10-29,Phone,142.36,6
302,2050-10-30,Microphone,58.88,12
303,2050-10-31,Camera,162.55,4
304,2050-11-01,Keyboard,192.23,12
305,2050-11-02,Tablet,130.2,2
306,2050-11-03,Tablet,78.88,14
307,2050-11-04,Microphone,162.94,9
308,2050-11-05,Phone,51.1,13
309,2050-11-06,Keyboard,99.24,12
310,2050-11-07,Camera,187.64,13
311,2050-11-08,Microphone,138.26,8
312,2050-11-09,Camera,178.28,1
313,2050-11-10,Camera,140.7,7
314,2050-11-11,Phone,173.39,1
315,2050-11-12,Keyboard,181.92,1
316,2050-11-13,Tablet,98.15,8
317,2050-11-14,Microphone,68.44,11
318,2050-11-15,Tablet,158.2,2
319,2050-11-16,Keyboard,116.05,12
320,2050-11-17,Phone,69.01,11
321,2050-11-18,Microphone,138.47,9
322,2050-11-19,Camera,55.41,8
323,2050-11-20,Camera,80.03,6
324,2050-11-21,Keyboard,168.25,9
325,2050-11-22,Keyboard,51.81,4
326,2050-11-23,Tablet,95.5,2
327,2050-11-24,Phone,53.21,8
328,2050-11-25,Camera,199.62,12
329,2050-11-26,Microphone,137.3,7
330,2050-11-27,Tablet,94.01,11
331,2050-11-28,Camera,189.34,8
332,2050-11-29,Tablet,126.07,10
333,2050-11-30,Phone,118.2,11
334,2050-12-01,Phone,138.18,1
335,2050-12-02,Keyboard,89.62,13
336,2050-12-03,Microphone,95.79,1
337,2050-12-04,Phone,105.75,12
338,2050-12-05,Phone,86.67,11
339,2050-12-06,Phone,137.68,8
340,2050-12-07,Tablet,154.38,13
341,2050-12-08,Phone,60.79,6
342,2050-12-09,Tablet,195.66,6
343,2050-12-10,Keyboard,162.96,1
344,2050-12-11,Camera,170.92,2
345,2050-12-12,Tablet,162.75,7
346,2050-12-13,Phone,62.01,4
347,2050-12-14,Microphone,122.25,1
348,2050-12-15,Tablet,116.85,7
349,2050-12-16,Keyboard,150.87,13
350,2050-12-17,Microphone,117.31,11
351,2050-12-18,Microphone,155.65,12
352,2050-12-19,Microphone,152.25,14
353,2050-12-20,Tablet,154.57,3
354,2050-12-21,Microphone,142.79,4
355,2050-12-22,Camera,72.65,7
356,2050-12-23,Phone,164.12,4
357,2050-12-24,Tablet,167.16,13
358,2050-12-25,Camera,185.62,7
359,2050-12-26,Keyboard,85.07,3
360,2050-12-27,Phone,76.5,1
361,2050-12-28,Microphone,108.66,6
362,2050-12-29,Keyboard,98.08,8
363,2050-12-30,Keyboard,172.32,12
364,2050-12-31,Phone,142.03,7
365,2051-01-01,Camera,164.0,3
366,2051-01-02,Phone,114.15,14
367,2051-01-03,Tablet,64.92,6
368,2051-01-04,Microphone,67.26,6
369,2051-01-05,Microphone,106.01,2
370,2051-01-06,Phone,79.08,5
371,2051-01-07,Tablet,173.11,1
372,2051-01-08,Tablet,139.95,4
373,2051-01-09,Tablet,153.33,4
374,2051-01-10,Tablet,123.67,6
375,2051-01-11,Phone,63.23,4
376,2051-01-12,Keyboard,85.26,5
377,2051-01-13,Tablet,119.24,4
378,2051-01-14,Keyboard,79.79,1
379,2051-01-15,Camera,53.82,4
380,2051-01-16,Phone,159.41,9
381,2051-01-17,Camera,158.74,10
382,2051-01-18,Phone,99.56,1
383,2051-01-19,Keyboard,176.52,8
384,2051-01-20,Camera,114.27,7
385,2051-01-21,Microphone,179.7,6
386,2051-01-22,Camera,148.56,1
387,2051-01-23,Camera,137.16,2
388,2051-01-24,Phone,80.11,5
389,2051-01-25,Keyboard,129.43,7
390,2051-01-26,Camera,184.16,8
391,2051-01-27,Tablet,95.75,6
392,2051-01-28,Phone,180.64,6
393,2051-01-29,Camera,186.31,7
394,2051-01-30,Phone,99.48,12
395,2051-01-31,Tablet,152.46,6
396,2051-02-01,Tablet,184.88,13
397,2051-02-02,Microphone,61.35,5
398,2051-02-03,Keyboard,181.79,5
399,2051-02-04,Camera,78.63,1
400,2051-02-05,Tablet,177.47,9
401,2051-02-06,Keyboard,150.07,2
402,2051-02-07,Tablet,101.65,14
403,2051-02-08,Microphone,72.71,14
404,2051-02-09,Phone,145.31,4
405,2051-02-10,Keyboard,177.17,11
406,2051-02-11,Microphone,173.28,4
407,2051-02-12,Phone,144.24,1
408,2051-02-13,Keyboard,193.45,1
409,2051-02-14,Phone,138.49,1
410,2051-02-15,Keyboard,79.67,5
411,2051-02-16,Tablet,114.4,7
412,2051-02-17,Tablet,100.51,7
413,2051-02-18,Keyboard,198.79,12
414,2051-02-19,Phone,107.04,12
415,2051-02-20,Phone,198.91,11
416,2051-02-21,Keyboard,127.82,4
417,2051-02-22,Phone,75.84,5
418,2051-02-23,Microphone,61.19,10
419,2051-02-24,Tablet,105.55,7
420,2051-02-25,Tablet,68.51,8
421,2051-02-26,Keyboard,145.18,9
422,2051-02-27,Microphone,112.09,8
423,2051-02-28,Keyboard,198.64,4
424,2051-03-01,Microphone,189.49,4
425,2051-03-02,Microphone,72.39,2
426,2051-03-03,Keyboard,109.23,14
427,2051-03-04,Tablet,119.24,3
428,2051-03-05,Microphone,134.14,3
429,2051-03-06,Camera,167.05,4
430,2051-03-07,Keyboard,123.08,6
431,2051-03-08,Keyboard,113.0,8
432,2051-03-09,Microphone,89.3,1
433,2051-03-10,Phone,186.62,2
434,2051-03-11,Phone,53.34,6
435,2051-03-12,Phone,173.17,6
436,2051-03-13,Phone,78.27,8
437,2051-03-14,Phone,152.86,13
438,2051-03-15,Tablet,103.28,10
439,2051-03-16,Phone,196.13,13
440,2051-03-17,Camera,68.42,3
441,2051-03-18,Phone,78.14,8
442,2051-03-19,Microphone,183.42,9
443,2051-03-20,Tablet,137.51,7
444,2051-03-21,Tablet,96.39,11
445,2051-03-22,Camera,50.11,14
446,2051-03-23,Camera,84.14,12
447,2051-03-24,Microphone,71.81,4
448,2051-03-25,Microphone,80.52,12
449,2051-03-26,Microphone,184.45,3
450,2051-03-27,Camera,180.96,6
451,2051-03-28,Microphone,155.04,10
452,2051-03-29,Microphone,120.57,11
453,2051-03-30,Microphone,174.07,3
454,2051-03-31,Camera,124.37,7
455,2051-04-01,Microphone,104.52,6
456,2051-04-02,Tablet,91.34,14
457,2051-04-03,Keyboard,188.71,14
458,2051-04-04,Tablet,108.05,14
459,2051-04-05,Phone,123.93,5
460,2051-04-06,Keyboard,88.17,7
461,2051-04-07,Keyboard,182.74,12
462,2051-04-08,Phone,107.49,10
463,2051-04-09,Tablet,94.64,7
464,2051-04-10,Microphone,157.64,12
465,2051-04-11,Phone,78.63,14
466,2051-04-12,Keyboard,67.73,1
467,2051-04-13,Tablet,175.55,10
468,2051-04-14,Keyboard,161.62,14
469,2051-04-15,Phone,138.58,4
470,2051-04-16,Microphone,86.43,2
471,2051-04-17,Keyboard,143.49,9
472,2051-04-18,Phone,145.75,1
473,2051-04-19,Keyboard,99.14,14
474,2051-04-20,Camera,60.12,5
475,2051-04-21,Microphone,182.08,8
476,2051-04-22,Keyboard,118.99,12
477,2051-04-23,Microphone,164.58,3
478,2051-04-24,Tablet,88.08,4
479,2051-04-25,Microphone,138.71,1
480,2051-04-26,Tablet,114.32,1
481,2051-04-27,Keyboard,107.32,13
482,2051-04-28,Microphone,69.01,10
483,2051-04-29,Tablet,86.64,10
484,2051-04-30,Microphone,61.9,1
485,2051-05-01,Camera,95.43,10
486,2051-05-02,Keyboard,161.26,11
487,2051-05-03,Keyboard,142.25,5
488,2051-05-04,Phone,150.86,7
489,2051-05-05,Phone,51.26,7
490,2051-05-06,Keyboard,151.76,2
491,2051-05-07,Phone,125.48,14
492,2051-05-08,Camera,84.64,11
493,2051-05-09,Phone,76.23,6
494,2051-05-10,Microphone,77.75,4
495,2051-05-11,Camera,176.64,5
496,2051-05-12,Microphone,197.39,10
497,2051-05-13,Microphone,187.06,7
498,2051-05-14,Tablet,102.11,10
499,2051-05-15,Keyboard,167.03,10
