,Date,Product,Price,Quantities
500,2051-05-16,Microphone,131.97,2
501,2051-05-17,Microphone,172.47,4
502,2051-05-18,Microphone,122.56,6
503,2051-05-19,Microphone,138.49,6
504,2051-05-20,Tablet,168.09,10
505,2051-05-21,Phone,65.04,6
506,2051-05-22,Microphone,130.55,9
507,2051-05-23,Camera,104.9,14
508,2051-05-24,Microphone,140.65,11
509,2051-05-25,Phone,193.82,13
510,2051-05-26,Microphone,108.92,5
511,2051-05-27,Phone,108.95,8
512,2051-05-28,Phone,168.6,9
513,2051-05-29,Tablet,146.76,11
514,2051-05-30,Keyboard,109.08,2
515,2051-05-31,Tablet,153.34,7
516,2051-06-01,Camera,110.6,11
517,2051-06-02,Microphone,70.42,7
518,2051-06-03,Tablet,117.6,6
519,2051-06-04,Tablet,100.16,1
520,2051-06-05,Tablet,82.7,11
521,2051-06-06,Camera,188.87,9
522,2051-06-07,Phone,153.45,6
523,2051-06-08,Keyboard,139.82,10
524,2051-06-09,Keyboard,162.0,9
525,2051-06-10,Phone,131.3,12
526,2051-06-11,Tablet,155.08,8
527,2051-06-12,Camera,189.58,7
528,2051-06-13,Tablet,179.39,2
529,2051-06-14,Tablet,75.12,8
530,2051-06-15,Phone,89.47,11
531,2051-06-16,Keyboard,60.74,9
532,2051-06-17,Microphone,196.8,4
533,2051-06-18,Tablet,85.46,4
534,2051-06-19,Phone,149.09,13
535,2051-06-20,Camera,63.44,9
536,2051-06-21,Microphone,81.62,5
537,2051-06-22,Microphone,125.42,2
538,2051-06-23,Camera,65.74,8
539,2051-06-24,Keyboard,108.33,10
540,2051-06-25,Keyboard,130.7,12
541,2051-06-26,Keyboard,100.88,6
542,2051-06-27,Tablet,133.39,11
543,2051-06-28,Camera,130.52,8
544,2051-06-29,Tablet,108.59,9
545,2051-06-30,Camera,154.44,1
546,2051-07-01,Phone,151.77,2
547,2051-07-02,Phone,153.1,8
548,2051-07-03,Keyboard,134.22,8
549,2051-07-04,Phone,103.71,10
550,2051-07-05,Keyboard,141.97,9
551,2051-07-06,Tablet,190.36,7
552,2051-07-07,Phone,139.53,3
553,2051-07-08,Keyboard,196.94,3
554,2051-07-09,Keyboard,116.15,11
555,2051-07-10,Camera,160.94,1
556,2051-07-11,Camera,55.64,4
557,2051-07-12,Camera,164.71,11
558,2051-07-13,Camera,127.74,3
559,2051-07-14,Keyboard,50.8,12
560,2051-07-15,Microphone,91.58,11
561,2051-07-16,Keyboard,130.22,3
562,2051-07-17,Camera,165.19,10
563,2051-07-18,Camera,57.96,12
564,2051-07-19,Camera,132.36,5
565,2051-07-20,Phone,170.15,13
566,2051-07-21,Keyboard,147.44,7
567,2051-07-22,Microphone,189.72,7
568,2051-07-23,Phone,61.21,3
569,2051-07-24,Microphone,91.52,13
570,2051-07-25,Microphone,187.89,11
571,2051-07-26,Phone,164.75,5
572,2051-07-27,Microphone,139.96,1
573,2051-07-28,Tablet,174.95,3
574,2051-07-29,Phone,184.41,13
575,2051-07-30,Tablet,195.91,9
576,2051-07-31,Camera,199.78,8
577,2051-08-01,Tablet,70.95,14
578,2051-08-02,Tablet,60.58,11
579,2051-08-03,Microphone,61.02,12
580,2051-08-04,Keyboard,52.21,12
581,2051-08-05,Tablet,195.77,4
582,2051-08-06,Tablet,64.22,6
583,2051-08-07,Tablet,176.26,6
584,2051-08-08,Tablet,152.78,11
585,2051-08-09,Camera,123.13,7
586,2051-08-10,Tablet,102.0,10
587,2051-08-11,Camera,103.05,13
588,2051-08-12,Microphone,88.08,9
589,2051-08-13,Microphone,186.65,14
590,2051-08-14,Keyboard,158.85,4
591,2051-08-15,Tablet,53.89,3
592,2051-08-16,Camera,119.23,14
593,2051-08-17,Tablet,92.2,6
594,2051-08-18,Microphone,54.34,5
595,2051-08-19,Phone,182.7,7
596,2051-08-20,Camera,165.65,4
597,2051-08-21,Camera,99.46,11
598,2051-08-22,Tablet,169.48,6
599,2051-08-23,Tablet,98.7,12
600,2051-08-24,Camera,96.18,12
601,2051-08-25,Camera,189.22,13
602,2051-08-26,Microphone,196.54,12
603,2051-08-27,Microphone,128.53,4
604,2051-08-28,Microphone,192.79,4
605,2051-08-29,Keyboard,183.2,5
606,2051-08-30,Phone,127.7,10
607,2051-08-31,Microphone,105.91,6
608,2051-09-01,Tablet,156.55,13
609,2051-09-02,Phone,118.35,4
610,2051-09-03,Phone,140.78,1
611,2051-09-04,Tablet,198.56,10
612,2051-09-05,Phone,166.09,5
613,2051-09-06,Phone,100.14,2
614,2051-09-07,Camera,63.35,11
615,2051-09-08,Tablet,77.74,8
616,2051-09-09,Camera,129.03,1
617,2051-09-10,Keyboard,112.57,6
618,2051-09-11,Microphone,170.1,8
619,2051-09-12,Camera,189.98,9
620,2051-09-13,Keyboard,76.68,4
621,2051-09-14,Tablet,179.01,4
622,2051-09-15,Tablet,193.61,4
623,2051-09-16,Tablet,193.92,13
624,2051-09-17,Phone,55.68,7
625,2051-09-18,Tablet,58.64,3
626,2051-09-19,Keyboard,50.87,6
627,2051-09-20,Camera,96.9,11
628,2051-09-21,Keyboard,58.35,8
629,2051-09-22,Tablet,94.08,13
630,2051-09-23,Phone,103.4,13
631,2051-09-24,Microphone,193.05,12
632,2051-09-25,Phone,121.54,8
633,2051-09-26,Camera,91.74,1
634,2051-09-27,Microphone,125.45,3
635,2051-09-28,Camera,146.5,3
636,2051-09-29,Camera,66.69,3
637,2051-09-30,Phone,163.71,3
638,2051-10-01,Tablet,177.79,11
639,2051-10-02,Keyboard,176.64,3
640,2051-10-03,Keyboard,183.58,6
641,2051-10-04,Phone,107.28,9
642,2051-10-05,Phone,116.57,2
643,2051-10-06,Keyboard,65.24,12
644,2051-10-07,Tablet,83.87,10
645,2051-10-08,Tablet,195.7,9
646,2051-10-09,Microphone,92.69,10
647,2051-10-10,Keyboard,186.11,13
648,2051-10-11,Keyboard,183.58,13
649,2051-10-12,Microphone,188.38,5
650,2051-10-13,Camera,73.42,3
651,2051-10-14,Tablet,181.96,2
652,2051-10-15,Microphone,144.8,7
653,2051-10-16,Camera,81.59,2
654,2051-10-17,Phone,101.77,7
655,2051-10-18,Microphone,73.99,7
656,2051-10-19,Microphone,116.65,12
657,2051-10-20,Camera,62.57,6
658,2051-10-21,Tablet,74.8,6
659,2051-10-22,Keyboard,79.58,1
660,2051-10-23,Tablet,153.65,3
661,2051-10-24,Camera,136.07,11
662,2051-10-25,Camera,181.0,8
663,2051-10-26,Microphone,86.7,13
664,2051-10-27,Keyboard,144.44,9
665,2051-10-28,Keyboard,55.16,11
666,2051-10-29,Phone,127.43,11
667,2051-10-30,Phone,179.48,14
668,2051-10-31,Phone,197.62,6
669,2051-11-01,Phone,51.48,13
670,2051-11-02,Microphone,87.93,5
671,2051-11-03,Keyboard,83.58,9
672,2051-11-04,Camera,57.13,10
673,2051-11-05,Microphone,51.53,1
674,2051-11-06,Camera,123.53,3
675,2051-11-07,Camera,56.82,11
676,2051-11-08,Keyboard,91.75,1
677,2051-11-09,Camera,146.0,10
678,2051-11-10,Microphone,94.2,6
679,2051-11-11,Tablet,90.45,2
680,2051-11-12,Keyboard,138.58,10
681,2051-11-13,Tablet,107.08,8
682,2051-11-14,Keyboard,155.38,3
683,2051-11-15,Camera,124.42,4
684,2051-11-16,Phone,144.98,4
685,2051-11-17,Tablet,103.01,3
686,2051-11-18,Phone,93.06,1
687,2051-11-19,Keyboard,69.98,1
688,2051-11-20,Keyboard,190.56,10
689,2051-11-21,Camera,170.73,11
690,2051-11-22,Tablet,190.7,6
691,2051-11-23,Camera,77.81,1
692,2051-11-24,Keyboard,189.97,6
693,2051-11-25,Camera,190.36,6
694,2051-11-26,Microphone,92.53,4
695,2051-11-27,Tablet,91.2,13
696,2051-11-28,Phone,132.71,13
697,2051-11-29,Camera,77.79,12
698,2051-11-30,Camera,116.32,12
699,2051-12-01,Camera,77.8,6
700,2051-12-02,Phone,192.11,12
701,2051-12-03,Keyboard,124.07,7
702,2051-12-04,Tablet,194.59,7
703,2051-12-05,Phone,146.74,8
704,2051-12-06,Tablet,122.65,1
705,2051-12-07,Keyboard,195.15,9
706,2051-12-08,Phone,71.48,11
707,2051-12-09,Microphone,144.85,10
708,2051-12-10,Phone,149.28,14
709,2051-12-11,Tablet,115.08,1
710,2051-12-12,Keyboard,58.9,4
711,2051-12-13,Phone,123.91,11
712,2051-12-14,Microphone,119.77,3
713,2051-12-15,Camera,171.01,7
714,2051-12-16,Tablet,88.5,6
715,2051-12-17,Tablet,108.71,7
716,2051-12-18,Phone,86.03,6
717,2051-12-19,Phone,152.97,10
718,2051-12-20,Phone,198.48,5
719,2051-12-21,Tablet,76.61,9
720,2051-12-22,Microphone,173.22,6
721,2051-12-23,Camera,84.65,13
722,2051-12-24,Camera,58.7,10
723,2051-12-25,Camera,70.82,13
724,2051-12-26,Microphone,190.27,5
725,2051-12-27,Phone,183.28,3
726,2051-12-28,Camera,93.39,12
727,2051-12-29,Camera,192.16,1
728,2051-12-30,Phone,177.49,8
729,2051-12-31,Phone,115.2,3
730,2052-01-01,Keyboard,120.21,1
731,2052-01-02,Microphone,144.48,12
732,2052-01-03,Camera,73.7,11
733,2052-01-04,Keyboard,52.22,14
734,2052-01-05,Microphone,89.83,14
735,2052-01-06,Microphone,52.32,10
736,2052-01-07,Tablet,151.17,8
737,2052-01-08,Phone,132.72,11
738,2052-01-09,Camera,98.25,5
739,2052-01-10,Keyboard,167.03,9
740,2052-01-11,Camera,71.87,12
741,2052-01-12,Keyboard,86.73,8
742,2052-01-13,Camera,93.85,9
743,2052-01-14,Microphone,79.39,6
744,2052-01-15,Microphone,63.19,10
745,2052-01-16,Phone,180.5,10
746,2052-01-17,Tablet,63.23,8
747,2052-01-18,Keyboard,152.56,11
748,2052-01-19,Tablet,68.06,2
749,2052-01-20,Keyboard,51.6,6
750,2052-01-21,Camera,133.59,2
751,2052-01-22,Microphone,186.07,11
752,2052-01-23,Tablet,179.07,9
753,2052-01-24,Phone,100.77,4
754,2052-01-25,Tablet,54.07,14
755,2052-01-26,Camera,170.13,14
756,2052-01-27,Phone,170.9,13
757,2052-01-28,Phone,180.27,6
758,2052-01-29,Phone,150.45,9
759,2052-01-30,Microphone,171.17,10
760,2052-01-31,Camera,184.62,14
761,2052-02-01,Phone,118.07,13
762,2052-02-02,Phone,133.67,11
763,2052-02-03,Keyboard,125.92,2
764,2052-02-04,Camera,153.8,1
765,2052-02-05,Camera,152.44,1
766,2052-02-06,Tablet,128.05,2
767,2052-02-07,Camera,174.27,6
768,2052-02-08,Tablet,125.87,9
769,2052-02-09,Camera,173.73,6
770,2052-02-10,Phone,92.28,3
771,2052-02-11,Camera,76.77,12
772,2052-02-12,Tablet,195.48,9
773,2052-02-13,Microphone,161.29,3
774,2052-02-14,Tablet,88.97,12
775,2052-02-15,Tablet,137.19,6
776,2052-02-16,Tablet,193.29,5
777,2052-02-17,Phone,62.11,4
778,2052-02-18,Microphone,62.53,3
779,2052-02-19,Camera,142.87,12
780,2052-02-20,Microphone,83.67,11
781,2052-02-21,Microphone,164.78,6
782,2052-02-22,Phone,135.22,8
783,2052-02-23,Phone,149.93,2
784,2052-02-24,Camera,66.17,2
785,2052-02-25,Microphone,62.64,13
786,2052-02-26,Microphone,143.77,10
787,2052-02-27,Phone,111.46,3
788,2052-02-28,Phone,63.09,1
789,2052-02-29,Microphone,105.66,7
790,2052-03-01,Phone,150.82,5
791,2052-03-02,Microphone,78.44,3
792,2052-03-03,Microphone,184.36,9
793,2052-03-04,Microphone,192.48,7
794,2052-03-05,Camera,194.24,11
795,2052-03-06,Microphone,159.51,6
796,2052-03-07,Keyboard,110.94,9
797,2052-03-08,Tablet,161.56,8
798,2052-03-09,Camera,93.2,11
799,2052-03-10,Tablet,97.16,8
800,2052-03-11,Keyboard,140.88,1
801,2052-03-12,Keyboard,139.23,7
802,2052-03-13,Camera,181.8,14
803,2052-03-14,Keyboard,88.19,6
804,2052-03-15,Microphone,164.93,7
805,2052-03-16,Phone,191.15,10
806,2052-03-17,Microphone,50.15,8
807,2052-03-18,Phone,121.41,1
808,2052-03-19,Tablet,148.56,2
809,2052-03-20,Microphone,176.5,8
810,2052-03-21,Phone,77.56,7
811,2052-03-22,Keyboard,178.42,1
812,2052-03-23,Tablet,104.65,14
813,2052-03-24,Camera,183.84,10
814,2052-03-25,Phone,54.16,14
815,2052-03-26,Keyboard,62.81,4
816,2052-03-27,Camera,197.21,13
817,2052-03-28,Keyboard,141.43,10
818,2052-03-29,Phone,112.64,8
819,2052-03-30,Camera,75.38,13
820,2052-03-31,Keyboard,147.49,9
821,2052-04-01,Microphone,55.55,10
822,2052-04-02,Microphone,96.74,11
823,2052-04-03,Camera,98.52,6
824,2052-04-04,Phone,141.12,4
825,2052-04-05,Camera,147.62,14
826,2052-04-06,Camera,176.91,13
827,2052-04-07,Camera,189.14,4
828,2052-04-08,Phone,149.07,4
829,2052-04-09,Tablet,136.73,11
830,2052-04-10,Keyboard,109.81,13
831,2052-04-11,Keyboard,194.99,3
832,2052-04-12,Microphone,73.11,7
833,2052-04-13,Microphone,184.26,4
834,2052-04-14,Phone,96.65,13
835,2052-04-15,Tablet,132.27,7
836,2052-04-16,Phone,152.31,11
837,2052-04-17,Keyboard,85.47,14
838,2052-04-18,Keyboard,75.16,2
839,2052-04-19,Camera,126.27,6
840,2052-04-20,Phone,168.78,8
841,2052-04-21,Phone,153.86,13
842,2052-04-22,Microphone,67.85,12
843,2052-04-23,Camera,185.11,3
844,2052-04-24,Keyboard,121.96,9
845,2052-04-25,Microphone,192.0,6
846,2052-04-26,Microphone,133.02,1
847,2052-04-27,Keyboard,62.72,7
848,2052-04-28,Camera,80.37,11
849,2052-04-29,Tablet,178.14,3
850,2052-04-30,Phone,155.89,5
851,2052-05-01,Tablet,184.24,9
852,2052-05-02,Microphone,99.37,10
853,2052-05-03,Phone,129.2,8
854,2052-05-04,Microphone,147.56,6
855,2052-05-05,Camera,139.14,11
856,2052-05-06,Microphone,84.72,6
857,2052-05-07,Phone,114.02,14
858,2052-05-08,Microphone,87.22,4
859,2052-05-09,Tablet,176.84,6
860,2052-05-10,Tablet,198.0,13
861,2052-05-11,Keyboard,59.99,10
862,2052-05-12,Tablet,157.09,7
863,2052-05-13,Phone,99.52,2
864,2052-05-14,Phone,143.82,13
865,2052-05-15,Tablet,88.72,13
866,2052-05-16,Microphone,147.65,7
867,2052-05-17,Phone,105.67,13
868,2052-05-18,Microphone,94.22,13
869,2052-05-19,Keyboard,186.76,4
870,2052-05-20,Camera,191.37,1
871,2052-05-21,Microphone,142.03,14
872,2052-05-22,Phone,82.17,6
873,2052-05-23,Keyboard,190.91,13
874,2052-05-24,Camera,162.57,11
875,2052-05-25,Phone,162.66,11
876,2052-05-26,Microphone,81.76,13
877,2052-05-27,Camera,174.52,1
878,2052-05-28,Phone,86.01,8
879,2052-05-29,Camera,144.74,8
880,2052-05-30,Keyboard,156.61,12
881,2052-05-31,Microphone,161.36,5
882,2052-06-01,Tablet,108.54,10
883,2052-06-02,Phone,163.97,13
884,2052-06-03,Phone,185.44,8
885,2052-06-04,Microphone,138.11,9
886,2052-06-05,Keyboard,63.56,1
887,2052-06-06,Microphone,69.35,6
888,2052-06-07,Keyboard,65.79,2
889,2052-06-08,Camera,75.91,13
890,2052-06-09,Phone,68.96,2
891,2052-06-10,Phone,166.75,2
892,2052-06-11,Keyboard,55.91,9
893,2052-06-12,Microphone,86.23,12
894,2052-06-13,Tablet,181.86,1
895,2052-06-14,Phone,196.03,8
896,2052-06-15,Phone,140.81,2
897,2052-06-16,Microphone,196.44,11
898,2052-06-17,Microphone,56.52,13
899,2052-06-18,Keyboard,192.29,9
900,2052-06-19,Phone,96.69,2
901,2052-06-20,Phone,169.85,13
902,2052-06-21,Keyboard,171.59,4
903,2052-06-22,Phone,179.0,4
904,2052-06-23,Keyboard,118.78,1
905,2052-06-24,Phone,189.6,9
906,2052-06-25,Tablet,88.68,1
907,2052-06-26,Tablet,190.17,7
908,2052-06-27,Phone,142.87,6
909,2052-06-28,Keyboard,197.82,3
910,2052-06-29,Microphone,54.9,14
911,2052-06-30,Tablet,158.77,11
912,2052-07-01,Keyboard,134.83,10
913,2052-07-02,Microphone,123.86,4
914,2052-07-03,Keyboard,88.88,11
915,2052-07-04,Keyboard,99.02,4
916,2052-07-05,Camera,87.42,12
917,2052-07-06,Tablet,82.89,11
918,2052-07-07,Microphone,169.95,5
919,2052-07-08,Microphone,125.36,6
920,2052-07-09,Phone,62.48,8
921,2052-07-10,Microphone,166.55,11
922,2052-07-11,Tablet,130.05,3
923,2052-07-12,Camera,160.91,14
924,2052-07-13,Keyboard,127.31,13
925,2052-07-14,Keyboard,109.99,5
926,2052-07-15,Tablet,197.94,2
927,2052-07-16,Microphone,54.24,5
928,2052-07-17,Camera,189.91,13
929,2052-07-18,Keyboard,189.63,6
930,2052-07-19,Keyboard,108.64,3
931,2052-07-20,Camera,82.17,14
932,2052-07-21,Camera,142.88,13
933,2052-07-22,Microphone,76.7,1
934,2052-07-23,Keyboard,170.48,3
935,2052-07-24,Microphone,88.09,12
936,2052-07-25,Microphone,93.62,12
937,2052-07-26,Keyboard,187.39,10
938,2052-07-27,Keyboard,185.44,9
939,2052-07-28,Tablet,130.31,2
940,2052-07-29,Phone,179.43,13
941,2052-07-30,Microphone,102.88,10
942,2052-07-31,Keyboard,199.68,6
943,2052-08-01,Microphone,115.05,10
944,2052-08-02,Keyboard,94.22,7
945,2052-08-03,Keyboard,56.24,7
946,2052-08-04,Keyboard,198.46,3
947,2052-08-05,Phone,119.73,3
948,2052-08-06,Microphone,160.19,7
949,2052-08-07,Tablet,146.12,1
950,2052-08-08,Keyboard,158.46,3
951,2052-08-09,Phone,57.67,8
952,2052-08-10,Phone,188.01,8
953,2052-08-11,Keyboard,189.03,14
954,2052-08-12,Camera,132.8,5
955,2052-08-13,Microphone,194.59,11
956,2052-08-14,Tablet,92.14,11
957,2052-08-15,Phone,140.32,8
958,2052-08-16,Camera,109.47,11
959,2052-08-17,Phone,144.2,11
960,2052-08-18,Camera,95.09,14
961,2052-08-19,Tablet,172.9,6
962,2052-08-20,Phone,60.47,3
963,2052-08-21,Camera,56.28,5
964,2052-08-22,Phone,57.41,5
965,2052-08-23,Keyboard,72.57,11
966,2052-08-24,Tablet,109.3,4
967,2052-08-25,Keyboard,193.31,14
968,2052-08-26,Tablet,66.62,10
969,2052-08-27,Microphone,147.13,3
970,2052-08-28,Tablet,129.14,10
971,2052-08-29,Phone,102.99,10
972,2052-08-30,Phone,79.73,1
973,2052-08-31,Keyboard,83.09,9
974,2052-09-01,Phone,56.57,8
975,2052-09-02,Phone,156.97,6
976,2052-09-03,Camera,148.08,6
977,2052-09-04,Tablet,116.57,14
978,2052-09-05,Phone,157.84,13
979,2052-09-06,Keyboard,66.5,9
980,2052-09-07,Phone,190.81,14
981,2052-09-08,Microphone,177.14,4
982,2052-09-09,Camera,148.86,5
983,2052-09-10,Phone,106.82,4
984,2052-09-11,Keyboard,112.49,7
985,2052-09-12,Phone,122.32,4
986,2052-09-13,Microphone,190.29,8
987,2052-09-14,Keyboard,179.54,3
988,2052-09-15,Camera,121.69,9
989,2052-09-16,Phone,133.18,14
990,2052-09-17,Tablet,181.31,3
991,2052-09-18,Microphone,192.39,8
992,2052-09-19,Phone,145.88,10
993,2052-09-20,Camera,162.28,5
994,2052-09-21,Tablet,102.74,13
995,2052-09-22,Tablet,187.7,9
996,2052-09-23,Tablet,175.51,11
997,2052-09-24,Keyboard,132.81,8
998,2052-09-25,Keyboard,180.14,3
999,2052-09-26,Phone,177.48,10
